strengheds	strenghed		sb.	51002462	-3
strengt	streng	2	adj.	11050728	-2
strengts	streng	2	adj.	11050728	-2
stress	stress		sb.	11050736	-1
stress	stresse		vb.	11050737	-1
stress'	stress		sb.	11050736	-1
stresse	stresse		vb.	11050737	-1
stressede	stresse		vb.	11050737	-1
stressede	stresset		adj.	11050738	-2
stressedes	stresset		adj.	11050738	-2
stressen	stress		sb.	11050736	-1
stressende	stresse		vb.	11050737	-1
stressens	stress		sb.	11050736	-1
stresser	stresse		vb.	11050737	-1
stresses	stresse		vb.	11050737	-1
stresset	stress		sb.	11050736	-1
stresset	stresse		vb.	11050737	-1
stresset	stresset		adj.	11050738	-2
stressets	stress		sb.	11050736	-1
stressets	stresset		adj.	11050738	-2
stresssymptom	stresssymptom		sb.	50009198	-2
stresssymptomer	stresssymptom		sb.	50009198	-2
stresssymptomerne	stresssymptom		sb.	50009198	-2
stresssymptomernes	stresssymptom		sb.	50009198	-2
stresssymptomers	stresssymptom		sb.	50009198	-2
stresssymptomet	stresssymptom		sb.	50009198	-2
stresssymptomets	stresssymptom		sb.	50009198	-2
stresssymptoms	stresssymptom		sb.	50009198	-2
stresstilstand	stresstilstand		sb.	53004418	-2
stresstilstande	stresstilstand		sb.	53004418	-2
stresstilstanden	stresstilstand		sb.	53004418	-2
stresstilstandene	stresstilstand		sb.	53004418	-2
stresstilstandenes	stresstilstand		sb.	53004418	-2
stresstilstandens	stresstilstand		sb.	53004418	-2
stresstilstandes	stresstilstand		sb.	53004418	-2
stresstilstands	stresstilstand		sb.	53004418	-2
strid	strid	1	sb.	11050745	-2
strid	strid	2	adj.	11050746	-2
strid	stride		vb.	11050748	-2
stridbar	stridbar		adj.	11050747	-2
stridbare	stridbar		adj.	11050747	-2
stridbares	stridbar		adj.	11050747	-2
stridbarhed	stridbarhed		sb.	51002463	-2
stridbarheden	stridbarhed		sb.	51002463	-2
stridbarhedens	stridbarhed		sb.	51002463	-2
stridbarheds	stridbarhed		sb.	51002463	-2
stridbart	stridbar		adj.	11050747	-2
stridbarts	stridbar		adj.	11050747	-2
stride	strid	2	adj.	11050746	-2
stride	stride		vb.	11050748	-2
striden	strid	1	sb.	11050745	-2
stridende	stride		vb.	11050748	-2
stridens	strid	1	sb.	11050745	-2
strider	stride		vb.	11050748	-2
stridere	strid	2	adj.	11050746	-2
strideres	strid	2	adj.	11050746	-2
strides	stride		vb.	11050748	-2
strides	strid	2	adj.	11050746	-2
stridest	strid	2	adj.	11050746	-2
strideste	strid	2	adj.	11050746	-2
stridestes	strid	2	adj.	11050746	-2
stridests	strid	2	adj.	11050746	-2
stridig	stridig		adj.	11050750	-2
stridige	stridig		adj.	11050750	-2
stridiges	stridig		adj.	11050750	-2
stridighed	stridighed		sb.	11050752	-2
stridigheden	stridighed		sb.	11050752	-2
stridighedens	stridighed		sb.	11050752	-2
stridigheder	stridighed		sb.	11050752	-2
stridighederne	stridighed		sb.	11050752	-2
stridighedernes	stridighed		sb.	11050752	-2
stridigheders	stridighed		sb.	11050752	-2
stridigheds	stridighed		sb.	11050752	-2
stridigt	stridig		adj.	11050750	-2
stridigts	stridig		adj.	11050750	-2
strids	strid	1	sb.	11050745	-2
stridsemne	stridsemne		sb.	11050753	-1
stridsemner	stridsemne		sb.	11050753	-1
stridsemnerne	stridsemne		sb.	11050753	-1
stridsemnernes	stridsemne		sb.	11050753	-1
stridsemners	stridsemne		sb.	11050753	-1
stridsemnes	stridsemne		sb.	11050753	-1
stridsemnet	stridsemne		sb.	11050753	-1
stridsemnets	stridsemne		sb.	11050753	-1
stridslyst	stridslyst		sb.	53004420	-2
stridslysten	stridslysten		adj.	11050756	-2
stridslysten	stridslyst		sb.	53004420	-2
stridslystens	stridslyst		sb.	53004420	-2
stridslystent	stridslysten		adj.	11050756	-2
stridslystents	stridslysten		adj.	11050756	-2
stridslystne	stridslysten		adj.	11050756	-2
stridslystnes	stridslysten		adj.	11050756	-2
stridslysts	stridslyst		sb.	53004420	-2
stridspunkt	stridspunkt		sb.	11050758	-1
stridspunkter	stridspunkt		sb.	11050758	-1
stridspunkterne	stridspunkt		sb.	11050758	-1
stridspunkternes	stridspunkt		sb.	11050758	-1
stridspunkters	stridspunkt		sb.	11050758	-1
stridspunktet	stridspunkt		sb.	11050758	-1
stridspunktets	stridspunkt		sb.	11050758	-1
stridspunkts	stridspunkt		sb.	11050758	-1
stridsspørgsmål	stridsspørgsmål		sb.	11050760	-1
stridsspørgsmålene	stridsspørgsmål		sb.	11050760	-1
stridsspørgsmålenes	stridsspørgsmål		sb.	11050760	-1
stridsspørgsmålet	stridsspørgsmål		sb.	11050760	-1
stridsspørgsmålets	stridsspørgsmål		sb.	11050760	-1
stridsspørgsmåls	stridsspørgsmål		sb.	11050760	-1
stridt	strid	2	adj.	11050746	-2
stridt	stride		vb.	11050748	-2
stridts	strid	2	adj.	11050746	-2
stridts	stride		vb.	11050748	-2
strigle	strigle	1	sb.	11050763	-2
striglen	strigle	1	sb.	11050763	-2
striglens	strigle	1	sb.	11050763	-2
strigler	strigle	1	sb.	11050763	-2
striglerne	strigle	1	sb.	11050763	-2
striglernes	strigle	1	sb.	11050763	-2
striglers	strigle	1	sb.	11050763	-2
strigles	strigle	1	sb.	11050763	-2
striks	striks		adj.	11050776	-2
strikse	striks		adj.	11050776	-2
striksere	striks		adj.	11050776	-2
strikseres	striks		adj.	11050776	-2
strikses	striks		adj.	11050776	-2
striksest	striks		adj.	11050776	-2
strikseste	striks		adj.	11050776	-2
striksestes	striks		adj.	11050776	-2
striksests	striks		adj.	11050776	-2
stringens	stringens		sb.	11050784	1
stringens'	stringens		sb.	11050784	1
stringensen	stringens		sb.	11050784	1
stringensens	stringens		sb.	11050784	1
stringent	stringent		adj.	11050785	1
stringente	stringent		adj.	11050785	1
stringentes	stringent		adj.	11050785	1
stringents	stringent		adj.	11050785	1
stroppetur	stroppetur		sb.	11050810	-2
stroppeture	stroppetur		sb.	11050810	-2
stroppeturen	stroppetur		sb.	11050810	-2
stroppeturene	stroppetur		sb.	11050810	-2
stroppeturenes	stroppetur		sb.	11050810	-2
stroppeturens	stroppetur		sb.	11050810	-2
stroppetures	stroppetur		sb.	11050810	-2
stroppeturs	stroppetur		sb.	11050810	-2
strudsepolitik	strudsepolitik		sb.	11050818	-1
strudsepolitikken	strudsepolitik		sb.	11050818	-1
strudsepolitikkens	strudsepolitik		sb.	11050818	-1
strudsepolitiks	strudsepolitik		sb.	11050818	-1
strudspolitik	strudsepolitik		sb.	11050818	-1
strudspolitikken	strudsepolitik		sb.	11050818	-1
strudspolitikkens	strudsepolitik		sb.	11050818	-1
strudspolitiks	strudsepolitik		sb.	11050818	-1
strukturproblem	strukturproblem		sb.	53004429	-2
strukturproblemer	strukturproblem		sb.	53004429	-2
strukturproblemerne	strukturproblem		sb.	53004429	-2
strukturproblemernes	strukturproblem		sb.	53004429	-2
strukturproblemers	strukturproblem		sb.	53004429	-2
strukturproblemet	strukturproblem		sb.	53004429	-2
strukturproblemets	strukturproblem		sb.	53004429	-2
strukturproblems	strukturproblem		sb.	53004429	-2
strunk	strunk		adj.	11050833	1
strunke	strunk		adj.	11050833	1
strunkes	strunk		adj.	11050833	1
strunkt	strunk		adj.	11050833	1
strunkts	strunk		adj.	11050833	1
stryg	stryg		sb. pl.	11050839	-3
strygene	stryg		sb. pl.	11050839	-3
strygenes	stryg		sb. pl.	11050839	-3
strygs	stryg		sb. pl.	11050839	-3
strådød	strådød		sb.	11050908	-1
strådøden	strådød		sb.	11050908	-1
strådødens	strådød		sb.	11050908	-1
strådøds	strådød		sb.	11050908	-1
strål	stråle	2	vb.	11050913	3
stråle	stråle	2	vb.	11050913	3
strålede	stråle	2	vb.	11050913	3
stråleglans	stråleglans		sb.	11050917	2
stråleglans'	stråleglans		sb.	11050917	2
stråleglansen	stråleglans		sb.	11050917	2
stråleglansens	stråleglans		sb.	11050917	2
strålende	stråle	2	vb.	11050913	3
strålende	strålende		adj.	11050919	3
strålendes	strålende		adj.	11050919	3
stråler	stråle	2	vb.	11050913	3
stråles	stråle	2	vb.	11050913	3
strålet	stråle	2	vb.	11050913	3
stråmand	stråmand		sb.	11050928	-2
stråmanden	stråmand		sb.	11050928	-2
stråmandens	stråmand		sb.	11050928	-2
stråmands	stråmand		sb.	11050928	-2
stråmænd	stråmand		sb.	11050928	-2
stråmændene	stråmand		sb.	11050928	-2
stråmændenes	stråmand		sb.	11050928	-2
stråmænds	stråmand		sb.	11050928	-2
stræben	stræben		sb.	11050857	1
stræbens	stræben		sb.	11050857	1
stræber	stræber		sb.	11050859	-1
stræbere	stræber		sb.	11050859	-1
stræberen	stræber		sb.	11050859	-1
stræberens	stræber		sb.	11050859	-1
stræberes	stræber		sb.	11050859	-1
stræberi	stræberi		sb.	51002468	-1
stræberiet	stræberi		sb.	51002468	-1
stræberiets	stræberi		sb.	51002468	-1
stræberis	stræberi		sb.	51002468	-1
stræberne	stræber		sb.	11050859	-1
stræbernes	stræber		sb.	11050859	-1
stræbers	stræber		sb.	11050859	-1
stræbsom	stræbsom		adj.	11050861	1
stræbsomhed	stræbsomhed		sb.	51002469	1
stræbsomheden	stræbsomhed		sb.	51002469	1
stræbsomhedens	stræbsomhed		sb.	51002469	1
stræbsomheds	stræbsomhed		sb.	51002469	1
stræbsomme	stræbsom		adj.	11050861	1
stræbsommes	stræbsom		adj.	11050861	1
stræbsomt	stræbsom		adj.	11050861	1
stræbsomts	stræbsom		adj.	11050861	1
stræk	strække		vb.	11050865	1
strække	strække		vb.	11050865	1
strækkende	strække		vb.	11050865	1
strækker	strække		vb.	11050865	1
strækkes	strække		vb.	11050865	1
stud	stud		sb.	11050935	-1
stude	stud		sb.	11050935	-1
studehandel	studehandel		sb.	11050937	-2
studehandelen	studehandel		sb.	11050937	-2
studehandelens	studehandel		sb.	11050937	-2
studehandels	studehandel		sb.	11050937	-2
studehandlen	studehandel		sb.	11050937	-2
studehandlens	studehandel		sb.	11050937	-2
studehandler	studehandel		sb.	11050937	-2
studehandlerne	studehandel		sb.	11050937	-2
studehandlernes	studehandel		sb.	11050937	-2
studehandlers	studehandel		sb.	11050937	-2
studen	stud		sb.	11050935	-1
studene	stud		sb.	11050935	-1
studenes	stud		sb.	11050935	-1
studens	stud		sb.	11050935	-1
studenterrabat	studenterrabat		sb.	50009227	1
studenterrabats	studenterrabat		sb.	50009227	1
studenterrabatten	studenterrabat		sb.	50009227	1
studenterrabattens	studenterrabat		sb.	50009227	1
studenterrabatter	studenterrabat		sb.	50009227	1
studenterrabatterne	studenterrabat		sb.	50009227	1
studenterrabatternes	studenterrabat		sb.	50009227	1
studenterrabatters	studenterrabat		sb.	50009227	1
studenteruroligheder	studenteruroligheder		sb. pl.	53202224	-1
studenterurolighederne	studenteruroligheder		sb. pl.	53202224	-1
studenterurolighedernes	studenteruroligheder		sb. pl.	53202224	-1
studenteruroligheders	studenteruroligheder		sb. pl.	53202224	-1
studentikos	studentikos		adj.	11050948	-2
studentikose	studentikos		adj.	11050948	-2
studentikoses	studentikos		adj.	11050948	-2
studentikost	studentikos		adj.	11050948	-2
studentikosts	studentikos		adj.	11050948	-2
studes	stud		sb.	11050935	-1
studs	stud		sb.	11050935	-1
studs	studs	3	adj.	11050983	-2
studse	studs	3	adj.	11050983	-2
studses	studs	3	adj.	11050983	-2
studst	studs	3	adj.	11050983	-2
studsts	studs	3	adj.	11050983	-2
stuearrest	stuearrest		sb.	11050988	-2
stuearresten	stuearrest		sb.	11050988	-2
stuearrestens	stuearrest		sb.	11050988	-2
stuearrester	stuearrest		sb.	11050988	-2
stuearresterne	stuearrest		sb.	11050988	-2
stuearresternes	stuearrest		sb.	11050988	-2
stuearresters	stuearrest		sb.	11050988	-2
stuearrests	stuearrest		sb.	11050988	-2
stueren	stueren		adj.	11050999	1
stuerene	stueren		adj.	11050999	1
stuerenes	stueren		adj.	11050999	1
stuerent	stueren		adj.	11050999	1
stuerents	stueren		adj.	11050999	1
stumfilmsstjerne	stumfilmstjerne		sb.	53004454	2
stumfilmsstjernen	stumfilmstjerne		sb.	53004454	2
stumfilmsstjernens	stumfilmstjerne		sb.	53004454	2
stumfilmsstjerner	stumfilmstjerne		sb.	53004454	2
stumfilmsstjernerne	stumfilmstjerne		sb.	53004454	2
stumfilmsstjernernes	stumfilmstjerne		sb.	53004454	2
stumfilmsstjerners	stumfilmstjerne		sb.	53004454	2
stumfilmsstjernes	stumfilmstjerne		sb.	53004454	2
stumfilmstjerne	stumfilmstjerne		sb.	53004454	2
stumfilmstjernen	stumfilmstjerne		sb.	53004454	2
stumfilmstjernens	stumfilmstjerne		sb.	53004454	2
stumfilmstjerner	stumfilmstjerne		sb.	53004454	2
stumfilmstjernerne	stumfilmstjerne		sb.	53004454	2
stumfilmstjernernes	stumfilmstjerne		sb.	53004454	2
stumfilmstjerners	stumfilmstjerne		sb.	53004454	2
stumfilmstjernes	stumfilmstjerne		sb.	53004454	2
stundesløs	stundesløs		adj.	11051018	-1
stundesløse	stundesløs		adj.	11051018	-1
stundesløses	stundesløs		adj.	11051018	-1
stundesløst	stundesløs		adj.	11051018	-1
stundesløsts	stundesløs		adj.	11051018	-1
stunt	stunt		sb.	11051020	-1
stuntene	stunt		sb.	11051020	-1
stuntenes	stunt		sb.	11051020	-1
stuntet	stunt		sb.	11051020	-1
stuntets	stunt		sb.	11051020	-1
stunts	stunt		sb.	11051020	-1
stupid	stupid		adj.	11051022	-3
stupide	stupid		adj.	11051022	-3
stupides	stupid		adj.	11051022	-3
stupiditet	stupiditet		sb.	51002475	-2
stupiditeten	stupiditet		sb.	51002475	-2
stupiditetens	stupiditet		sb.	51002475	-2
stupiditets	stupiditet		sb.	51002475	-2
stupidt	stupid		adj.	11051022	-3
stupidts	stupid		adj.	11051022	-3
styg	styg		adj.	11051031	-3
stygge	styg		adj.	11051031	-3
styggere	styg		adj.	11051031	-3
styggeres	styg		adj.	11051031	-3
stygges	styg		adj.	11051031	-3
styggest	styg		adj.	11051031	-3
styggeste	styg		adj.	11051031	-3
styggestes	styg		adj.	11051031	-3
styggests	styg		adj.	11051031	-3
styghed	styghed		sb.	48005445	-3
stygheden	styghed		sb.	48005445	-3
styghedens	styghed		sb.	48005445	-3
stygheder	styghed		sb.	48005445	-3
styghederne	styghed		sb.	48005445	-3
styghedernes	styghed		sb.	48005445	-3
stygheders	styghed		sb.	48005445	-3
stygheds	styghed		sb.	48005445	-3
stygt	styg		adj.	11051031	-3
stygts	styg		adj.	11051031	-3
stymper	stymper		sb.	11051047	-3
stympere	stymper		sb.	11051047	-3
stymperen	stymper		sb.	11051047	-3
stymperens	stymper		sb.	11051047	-3
stymperes	stymper		sb.	11051047	-3
stymperne	stymper		sb.	11051047	-3
stympernes	stymper		sb.	11051047	-3
stympers	stymper		sb.	11051047	-3
styr	styre	2	vb.	11051056	1
styrbar	styrbar		adj.	11051051	1
styrbare	styrbar		adj.	11051051	1
styrbares	styrbar		adj.	11051051	1
styrbart	styrbar		adj.	11051051	1
styrbarts	styrbar		adj.	11051051	1
styre	styre	2	vb.	11051056	1
styrede	styre	2	vb.	11051056	1
styrende	styre	2	vb.	11051056	1
styrer	styre	2	vb.	11051056	1
styres	styre	2	vb.	11051056	1
styret	styre	2	vb.	11051056	1
styrk	styrke	2	vb.	11051074	2
styrke	styrke	1	sb.	11051073	2
styrke	styrke	2	vb.	11051074	2
styrkede	styrke	2	vb.	11051074	2
styrkelse	styrkelse		sb.	11051075	2
styrkelsen	styrkelse		sb.	11051075	2
styrkelsens	styrkelse		sb.	11051075	2
styrkelser	styrkelse		sb.	11051075	2
styrkelserne	styrkelse		sb.	11051075	2
styrkelsernes	styrkelse		sb.	11051075	2
styrkelsers	styrkelse		sb.	11051075	2
styrkelses	styrkelse		sb.	11051075	2
styrken	styrke	1	sb.	11051073	2
styrkende	styrke	2	vb.	11051074	2
styrkens	styrke	1	sb.	11051073	2
styrker	styrke	1	sb.	11051073	2
styrker	styrke	2	vb.	11051074	2
styrkerne	styrke	1	sb.	11051073	2
styrkernes	styrke	1	sb.	11051073	2
styrkers	styrke	1	sb.	11051073	2
styrkes	styrke	1	sb.	11051073	2
styrkes	styrke	2	vb.	11051074	2
styrket	styrke	2	vb.	11051074	2
styrt	styrte		vb.	11051088	-1
styrtdyk	styrtdykke		vb.	11051087	-1
styrtdykke	styrtdykke		vb.	11051087	-1
styrtdykkede	styrtdykke		vb.	11051087	-1
styrtdykkende	styrtdykke		vb.	11051087	-1
styrtdykker	styrtdykke		vb.	11051087	-1
styrtdykkes	styrtdykke		vb.	11051087	-1
styrtdykket	styrtdykke		vb.	11051087	-1
styrte	styrte		vb.	11051088	-1
styrtede	styrte		vb.	11051088	-1
styrtende	styrte		vb.	11051088	-1
styrter	styrte		vb.	11051088	-1
styrtes	styrte		vb.	11051088	-1
styrtet	styrte		vb.	11051088	-1
ståhej	ståhej		sb.	11051232	-1
ståhejen	ståhej		sb.	11051232	-1
ståhejens	ståhej		sb.	11051232	-1
ståhejet	ståhej		sb.	11051232	-1
ståhejets	ståhej		sb.	11051232	-1
ståhejs	ståhej		sb.	11051232	-1
stålsat	stålsat		adj.	11051242	1
stålsats	stålsat		adj.	11051242	1
stålsatte	stålsat		adj.	11051242	1
stålsattes	stålsat		adj.	11051242	1
stædig	stædig		adj.	11051098	-2
stædige	stædig		adj.	11051098	-2
stædigere	stædig		adj.	11051098	-2
stædigeres	stædig		adj.	11051098	-2
stædiges	stædig		adj.	11051098	-2
stædighed	stædighed		sb.	11051099	-1
stædigheden	stædighed		sb.	11051099	-1
stædighedens	stædighed		sb.	11051099	-1
stædigheds	stædighed		sb.	11051099	-1
stædigst	stædig		adj.	11051098	-2
stædigste	stædig		adj.	11051098	-2
stædigstes	stædig		adj.	11051098	-2
stædigsts	stædig		adj.	11051098	-2
stædigt	stædig		adj.	11051098	-2
stædigts	stædig		adj.	11051098	-2
stærk	stærk		adj.	11051117	2
stærke	stærk		adj.	11051117	2
stærkere	stærk		adj.	11051117	2
stærkeres	stærk		adj.	11051117	2
stærkes	stærk		adj.	11051117	2
stærkest	stærk		adj.	11051117	2
stærkeste	stærk		adj.	11051117	2
stærkestes	stærk		adj.	11051117	2
stærkests	stærk		adj.	11051117	2
stærkt	stærk		adj.	11051117	2
stærkts	stærk		adj.	11051117	2
stævnemøde	stævnemøde		sb.	11051124	1
stævnemøder	stævnemøde		sb.	11051124	1
stævnemøderne	stævnemøde		sb.	11051124	1
stævnemødernes	stævnemøde		sb.	11051124	1
stævnemøders	stævnemøde		sb.	11051124	1
stævnemødes	stævnemøde		sb.	11051124	1
stævnemødet	stævnemøde		sb.	11051124	1
stævnemødets	stævnemøde		sb.	11051124	1
stød	støde		vb.	11051141	-2
støde	støde		vb.	11051141	-2
stødende	støde		vb.	11051141	-2
støder	støde		vb.	11051141	-2
støder	støder		sb.	11051142	-2
stødere	støder		sb.	11051142	-2
støderen	støder		sb.	11051142	-2
støderens	støder		sb.	11051142	-2
støderes	støder		sb.	11051142	-2
støderne	støder		sb.	11051142	-2
stødernes	støder		sb.	11051142	-2
støders	støder		sb.	11051142	-2
stødes	støde		vb.	11051141	-2
stødpude	stødpude		sb.	11051145	1
stødpuden	stødpude		sb.	11051145	1
stødpudens	stødpude		sb.	11051145	1
stødpuder	stødpude		sb.	11051145	1
stødpuderne	stødpude		sb.	11051145	1
stødpudernes	stødpude		sb.	11051145	1
stødpuders	stødpude		sb.	11051145	1
stødpudes	stødpude		sb.	11051145	1
stødt	støde		vb.	11051141	-2
stødte	støde		vb.	11051141	-2
stødtes	støde		vb.	11051141	-2
stødts	støde		vb.	11051141	-2
støjproblem	støjproblem		sb.	53004479	-2
støjproblemer	støjproblem		sb.	53004479	-2
støjproblemerne	støjproblem		sb.	53004479	-2
støjproblemernes	støjproblem		sb.	53004479	-2
støjproblemers	støjproblem		sb.	53004479	-2
støjproblemet	støjproblem		sb.	53004479	-2
støjproblemets	støjproblem		sb.	53004479	-2
støjproblems	støjproblem		sb.	53004479	-2
støn	støn		sb.	11051161	-1
støn	stønne		vb.	11051162	-1
stønne	stønne		vb.	11051162	-1
stønnede	stønne		vb.	11051162	-1
stønnen	stønnen		sb.	51002485	-1
stønnende	stønne		vb.	11051162	-1
stønnene	støn		sb.	11051161	-1
stønnenes	støn		sb.	11051161	-1
stønnens	stønnen		sb.	51002485	-1
stønner	stønne		vb.	11051162	-1
stønner	stønner		sb.	11051163	-2
stønnere	stønner		sb.	11051163	-2
stønneren	stønner		sb.	11051163	-2
stønnerens	stønner		sb.	11051163	-2
stønneres	stønner		sb.	11051163	-2
stønnerne	stønner		sb.	11051163	-2
stønnernes	stønner		sb.	11051163	-2
stønners	stønner		sb.	11051163	-2
stønnes	stønne		vb.	11051162	-1
stønnet	støn		sb.	11051161	-1
stønnet	stønne		vb.	11051162	-1
stønnets	støn		sb.	11051161	-1
støns	støn		sb.	11051161	-1
støt	støt		adj.	11051173	1
støt	støtte	2	vb.	11051175	1
støts	støt		adj.	11051173	1
støtte	støt		adj.	11051173	1
støtte	støtte	1	sb.	11051174	2
støtte	støtte	2	vb.	11051175	1
støtteaktion	støtteaktion		sb.	53004481	1
støtteaktionen	støtteaktion		sb.	53004481	1
støtteaktionens	støtteaktion		sb.	53004481	1
støtteaktioner	støtteaktion		sb.	53004481	1
støtteaktionerne	støtteaktion		sb.	53004481	1
støtteaktionernes	støtteaktion		sb.	53004481	1
støtteaktioners	støtteaktion		sb.	53004481	1
støtteaktions	støtteaktion		sb.	53004481	1
støttebeløb	støttebeløb		sb.	30001223	1
støttebeløbene	støttebeløb		sb.	30001223	1
støttebeløbenes	støttebeløb		sb.	30001223	1
støttebeløbet	støttebeløb		sb.	30001223	1
støttebeløbets	støttebeløb		sb.	30001223	1
støttebeløbs	støttebeløb		sb.	30001223	1
støttede	støtte	2	vb.	11051175	1
